0.6881177425384521, 0.5930092930793762, -4.05526009217283e-07, 0.6910419464111328, 0.4409400224685669, -0.025056157261133194, 0.7524555921554565, 0.3144838213920593, -0.04035869240760803, 0.8172792792320251, 0.20506933331489563, -0.049644533544778824, 0.8440781831741333, 0.10494846105575562, -0.05291133001446724, 0.8798589706420898, 0.3052516579627991, -0.03673921525478363, 0.9010999798774719, 0.309521347284317, -0.03999960422515869, 0.8655123114585876, 0.3534683585166931, -0.03451460972428322, 0.8358638286590576, 0.3786326050758362, -0.031849101185798645, 0.9257320165634155, 0.38915085792541504, -0.033115461468696594, 0.9209866523742676, 0.3959565758705139, -0.029272383078932762, 0.886110782623291, 0.42271745204925537, -0.02643616870045662, 0.8576473593711853, 0.44547370076179504, -0.02885892242193222, 0.9430479407310486, 0.4795069098472595, -0.029034018516540527, 0.9295755624771118, 0.48466795682907104, -0.029193609952926636, 0.89604252576828, 0.5027318000793457, -0.022458527237176895, 0.8683934211730957, 0.5161498785018921, -0.02307397499680519, 0.9443881511688232, 0.5658116340637207, -0.026833871379494667, 0.9284573197364807, 0.5674347281455994, -0.035414740443229675, 0.8968902826309204, 0.5822519659996033, -0.03145592659711838, 0.8739176392555237, 0.5920536518096924, -0.02697661705315113, gesture1
0.6682162284851074, 0.5915439128875732, -1.0961023235722678e-06, 0.6664369106292725, 0.44629889726638794, -0.02815386839210987, 0.7197835445404053, 0.32125014066696167, -0.04963972419500351, 0.774303674697876, 0.2136469930410385, -0.0657707154750824, 0.7970043420791626, 0.10304081439971924, -0.07844959944486618, 0.8630262613296509, 0.2948240339756012, -0.05124108865857124, 0.829819917678833, 0.33389753103256226, -0.07678957283496857, 0.7813990116119385, 0.3820541799068451, -0.09382687509059906, 0.748422384262085, 0.40282270312309265, -0.10683529824018478, 0.9081542491912842, 0.38428086042404175, -0.053419359028339386, 0.8263890147209167, 0.43442004919052124, -0.07171846926212311, 0.7605412006378174, 0.4728778600692749, -0.08134519308805466, 0.7171936631202698, 0.4976821839809418, -0.09047041833400726, 0.9235831499099731, 0.4855812191963196, -0.055333659052848816, 0.8235602378845215, 0.5295113921165466, -0.07201459258794785, 0.7624797821044922, 0.5517790913581848, -0.06607651710510254, 0.7208781838417053, 0.5663793087005615, -0.06495929509401321, 0.9209700226783752, 0.5857154130935669, -0.06040671840310097, 0.8297815918922424, 0.6175684928894043, -0.08035746216773987, 0.7748902440071106, 0.6316485404968262, -0.07648692280054092, 0.7425499558448792, 0.6365669965744019, -0.06955935806035995, gesture1
0.6534980535507202, 0.5856670141220093, -9.858906651061261e-07, 0.6588566899299622, 0.43738430738449097, -0.017697202041745186, 0.7173739671707153, 0.3111737370491028, -0.03443923220038414, 0.7765216827392578, 0.20473206043243408, -0.04629720374941826, 0.7981249094009399, 0.10106688737869263, -0.053929559886455536, 0.8684880137443542, 0.2921704053878784, -0.04149327427148819, 0.8503859043121338, 0.32364287972450256, -0.05391932651400566, 0.8050141334533691, 0.3641496002674103, -0.059828102588653564, 0.7713181972503662, 0.3786589205265045, -0.06608618795871735, 0.9139260053634644, 0.3809201419353485, -0.045141350477933884, 0.8671054840087891, 0.4076915383338928, -0.045555803924798965, 0.8160004615783691, 0.43517497181892395, -0.04677179828286171, 0.7824106812477112, 0.45457619428634644, -0.05363171920180321, 0.9294319748878479, 0.4815177619457245, -0.04690234363079071, 0.866179347038269, 0.5051999688148499, -0.04898339882493019, 0.8215814232826233, 0.5213834047317505, -0.04101758822798729, 0.7901896238327026, 0.5315313339233398, -0.04204271733760834, 0.9272819757461548, 0.5808745622634888, -0.05059785023331642, 0.8686115741729736, 0.6012775897979736, -0.05810965970158577, 0.821571946144104, 0.6115033030509949, -0.05030427500605583, 0.79066002368927, 0.6113265752792358, -0.0433807447552681, gesture1
0.5832628011703491, 0.5955178737640381, -1.0325904895580607e-06, 0.5822716951370239, 0.4401669502258301, -0.009760220535099506, 0.6403106451034546, 0.31016677618026733, -0.01787080429494381, 0.7049345374107361, 0.20736655592918396, -0.023961013182997704, 0.7243505716323853, 0.11489242315292358, -0.027011677622795105, 0.7886841297149658, 0.30268365144729614, -0.008752183988690376, 0.8058233261108398, 0.36032694578170776, -0.009448853321373463, 0.766889750957489, 0.40146365761756897, -0.013823090121150017, 0.729087769985199, 0.40943819284439087, -0.020592546090483665, 0.8388687968254089, 0.3830547034740448, -0.01332031562924385, 0.83710777759552, 0.43982362747192383, -0.00011948399333050475, 0.7956238389015198, 0.46522343158721924, -0.002908482449129224, 0.7574701905250549, 0.4690617024898529, -0.013222492299973965, 0.8626832962036133, 0.4759635627269745, -0.016841227188706398, 0.8574134707450867, 0.5160841941833496, -0.008113343268632889, 0.8206173777580261, 0.5344288349151611, -0.004218000452965498, 0.7837094068527222, 0.5368942022323608, -0.00944593083113432, 0.8672962784767151, 0.5699620246887207, -0.021765029057860374, 0.8582612872123718, 0.5969640016555786, -0.01844806969165802, 0.8218227624893188, 0.6122698783874512, -0.008991456590592861, 0.7878978252410889, 0.6121175289154053, -0.002582031302154064, gesture1
0.5136467218399048, 0.5910807251930237, -8.686237720212375e-07, 0.5407810807228088, 0.4560694992542267, -0.008800385519862175, 0.6002604961395264, 0.32761073112487793, -0.020741049200296402, 0.6584036350250244, 0.22696641087532043, -0.03141116350889206, 0.6810644865036011, 0.13719794154167175, -0.03810260072350502, 0.7403385043144226, 0.3252532482147217, -0.021671663969755173, 0.7888127565383911, 0.4008875787258148, -0.02881811559200287, 0.760739803314209, 0.452140748500824, -0.03224587067961693, 0.7189885377883911, 0.4593437910079956, -0.03612722456455231, 0.7765324711799622, 0.41291171312332153, -0.028850436210632324, 0.8044568300247192, 0.481760174036026, -0.02349669858813286, 0.7705116868019104, 0.5193079113960266, -0.022769346833229065, 0.7267252206802368, 0.5248507261276245, -0.028613746166229248, 0.7909747362136841, 0.5081498026847839, -0.035092491656541824, 0.8063642978668213, 0.5667648315429688, -0.029480597004294395, 0.7762001156806946, 0.5914015173912048, -0.01911606639623642, 0.7354617714881897, 0.5902504324913025, -0.018769115209579468, 0.7892491817474365, 0.6004575490951538, -0.04283365234732628, 0.7985876798629761, 0.6441767811775208, -0.0405968613922596, 0.766758143901825, 0.6591697931289673, -0.02819507196545601, 0.7305746078491211, 0.6498445272445679, -0.019095033407211304, gesture1
0.47907310724258423, 0.6070915460586548, -7.100244943103462e-07, 0.516734778881073, 0.4648452401161194, 0.006820648908615112, 0.5809481739997864, 0.33561205863952637, -0.0008879060042090714, 0.6374911069869995, 0.2286897450685501, -0.010791327804327011, 0.6569898128509521, 0.1367655098438263, -0.0171462781727314, 0.7127928137779236, 0.3255436420440674, -0.001776228309608996, 0.7670557498931885, 0.4011077880859375, 0.002913249423727393, 0.73981773853302, 0.4591873586177826, 0.007980117574334145, 0.7009294629096985, 0.4738558828830719, 0.00891491025686264, 0.7472429871559143, 0.40694546699523926, -0.015241600573062897, 0.7809965014457703, 0.48113882541656494, 0.00273063313215971, 0.7488573789596558, 0.5250822305679321, 0.00774573627859354, 0.7070455551147461, 0.5359161496162415, 0.0033279068302363157, 0.7596599459648132, 0.503394365310669, -0.026547610759735107, 0.7828786373138428, 0.5696185827255249, -0.009910237044095993, 0.7540881633758545, 0.6003424525260925, 0.00046665946138091385, 0.7155494093894958, 0.6020358800888062, -0.0019444191129878163, 0.7568715214729309, 0.6018458604812622, -0.03773598372936249, 0.7684468030929565, 0.6486873626708984, -0.026882773265242577, 0.7378937602043152, 0.6661486625671387, -0.012917100451886654, 0.704981803894043, 0.6574554443359375, -0.004795893095433712, gesture1
0.48213064670562744, 0.6053740382194519, -7.121919907149277e-07, 0.5169165134429932, 0.4654081463813782, 0.0023529769387096167, 0.5803876519203186, 0.3367971181869507, -0.008380217477679253, 0.6343124508857727, 0.22919555008411407, -0.020134396851062775, 0.6537865996360779, 0.1333446204662323, -0.028482014313340187, 0.7178996801376343, 0.3217635750770569, -0.009112025611102581, 0.7647457122802734, 0.39481544494628906, -0.008585847914218903, 0.7338573932647705, 0.4475134313106537, -0.007822379469871521, 0.6947021484375, 0.45710989832878113, -0.010233818553388119, 0.7537655830383301, 0.40743157267570496, -0.020945927128195763, 0.7809767723083496, 0.4752418100833893, -0.005788247566670179, 0.744854211807251, 0.5169017314910889, -0.0020896224305033684, 0.7032225728034973, 0.5260109305381775, -0.007698311936110258, 0.7670489549636841, 0.5059537887573242, -0.03067721053957939, 0.7841725945472717, 0.5657075643539429, -0.0155368372797966, 0.7539950013160706, 0.5949481725692749, -0.003709963522851467, 0.7165219187736511, 0.5957390069961548, -0.005586286075413227, 0.7635209560394287, 0.60390704870224, -0.04076819121837616, 0.7671538591384888, 0.6450444459915161, -0.0312203299254179, 0.7337189316749573, 0.6626957654953003, -0.0163765549659729, 0.6987246870994568, 0.6548616290092468, -0.007641160860657692, gesture1
0.45346182584762573, 0.6193826198577881, -9.725396239446127e-07, 0.4917537569999695, 0.46597009897232056, 0.010501758195459843, 0.559208333492279, 0.3356095552444458, 0.005688642151653767, 0.6164136528968811, 0.22733604907989502, 0.0001620350667508319, 0.6331712007522583, 0.13401630520820618, -0.002023861277848482, 0.6845318078994751, 0.32706356048583984, -0.008828436955809593, 0.717666745185852, 0.40031903982162476, 0.003772697877138853, 0.6754885315895081, 0.44805654883384705, 0.015998119488358498, 0.633840799331665, 0.4498928487300873, 0.01900840550661087, 0.7244964838027954, 0.4101409912109375, -0.02133845165371895, 0.730663001537323, 0.48222649097442627, 0.0018516144482418895, 0.6839361190795898, 0.5157449245452881, 0.010111352428793907, 0.6425809860229492, 0.5164892077445984, 0.005438412073999643, 0.7405484914779663, 0.5118999481201172, -0.029000254347920418, 0.7384287118911743, 0.5710698962211609, -0.008321673609316349, 0.6970903277397156, 0.5921276211738586, 0.004795080982148647, 0.6581417918205261, 0.5868093371391296, 0.0018445338355377316, 0.7405366897583008, 0.612720251083374, -0.03593744710087776, 0.7342039346694946, 0.656114935874939, -0.022579535841941833, 0.6919089555740356, 0.6683974862098694, -0.006943698972463608, 0.6582067012786865, 0.656165361404419, 0.00097864237613976, gesture1
0.4621427655220032, 0.6135348081588745, -8.310286148116575e-07, 0.49622440338134766, 0.461334764957428, 0.007319141644984484, 0.5565683245658875, 0.33749568462371826, 0.0008739178883843124, 0.6091427803039551, 0.22895365953445435, -0.005574070382863283, 0.627954363822937, 0.13612112402915955, -0.00902965385466814, 0.6897292137145996, 0.32836437225341797, -0.012381806038320065, 0.7112060785293579, 0.39294207096099854, 0.0008384734974242747, 0.6728625893592834, 0.43508368730545044, 0.012365302070975304, 0.634214460849762, 0.43912017345428467, 0.015745799988508224, 0.7269544005393982, 0.4167259931564331, -0.021012166514992714, 0.7236793041229248, 0.4723171293735504, 0.005274285562336445, 0.6814602017402649, 0.49991652369499207, 0.013266156427562237, 0.6425046324729919, 0.5044319033622742, 0.007760444190353155, 0.7401832342147827, 0.5182446837425232, -0.024339409545063972, 0.7262654900550842, 0.5593908429145813, -8.926124428398907e-05, 0.6880838871002197, 0.5772885084152222, 0.012858095578849316, 0.6493422985076904, 0.5777817368507385, 0.009474210441112518, 0.7388010025024414, 0.6141183972358704, -0.02723703905940056, 0.7243862152099609, 0.6425327062606812, -0.01036772970110178, 0.6839067339897156, 0.6544220447540283, 0.006482002791017294, 0.6483979225158691, 0.6501727104187012, 0.01533675566315651, gesture1
0.47187817096710205, 0.6095240116119385, -7.796617182975751e-07, 0.5024277567863464, 0.45980772376060486, 0.00028405082412064075, 0.5625731945037842, 0.33231645822525024, -0.009338956326246262, 0.6134330034255981, 0.2236708700656891, -0.01775672845542431, 0.628669798374176, 0.1280752718448639, -0.022958029061555862, 0.6941857933998108, 0.3261445164680481, -0.01759820245206356, 0.7172792553901672, 0.3984832763671875, -0.009560560807585716, 0.6808017492294312, 0.44078102707862854, -0.0017974803922697902, 0.6426777839660645, 0.44344499707221985, -0.001383169204927981, 0.732704758644104, 0.4157852232456207, -0.026575295254588127, 0.7358117699623108, 0.47970813512802124, -0.007668728474527597, 0.6939454078674316, 0.5096721649169922, -0.0025485767982900143, 0.654696524143219, 0.511719286441803, -0.008927552029490471, 0.7488700151443481, 0.5175442099571228, -0.03145324066281319, 0.7503910660743713, 0.5699806213378906, -0.015525692142546177, 0.7104690074920654, 0.5904849767684937, -0.0023753356654196978, 0.6713778972625732, 0.587639570236206, -0.004155850037932396, 0.7478203177452087, 0.6164030432701111, -0.03645910322666168, 0.7434249520301819, 0.6545364260673523, -0.028280697762966156, 0.7002167105674744, 0.6674286723136902, -0.012991589494049549, 0.663902759552002, 0.6586660742759705, -0.004187810234725475, gesture1
